,label
2016-06-27 14:40:00.100,-1
2016-06-27 14:41:00.100,-1
2016-06-27 14:42:00.100,-1
2016-06-27 14:43:00.600,-1
2016-06-27 14:44:00.100,-1
2016-06-27 14:45:00.100,-1
2016-06-27 14:46:01.600,-1
2016-06-27 14:47:00.100,-1
2016-06-27 14:48:00.100,-1
2016-06-27 14:49:00.600,-1
2016-06-27 14:50:00.100,-1
2016-06-27 14:51:00.100,-1
2016-06-27 14:52:01.100,0
2016-06-27 14:53:01.100,0
2016-06-27 14:54:01.600,0
2016-06-27 14:55:00.100,0
2016-06-27 14:56:00.100,0
2016-06-27 14:57:00.100,0
2016-06-27 14:58:00.100,0
2016-06-27 14:59:00.100,0
2016-06-28 09:30:00.100,1
2016-06-28 09:31:00.100,1
2016-06-28 09:32:00.100,1
2016-06-28 09:33:00.100,1
2016-06-28 09:34:00.100,0
2016-06-28 09:35:00.100,0
2016-06-28 09:36:00.100,0
2016-06-28 09:37:00.100,0
2016-06-28 09:38:00.100,0
2016-06-28 09:39:00.100,0
2016-06-28 09:40:00.100,0
2016-06-28 09:41:00.100,0
2016-06-28 09:42:00.100,0
2016-06-28 09:43:00.100,0
2016-06-28 09:44:00.100,0
2016-06-28 09:45:00.100,0
2016-06-28 09:46:01.100,0
2016-06-28 09:47:00.100,0
2016-06-28 09:48:01.100,-1
2016-06-28 09:49:00.100,-1
2016-06-28 09:50:00.100,-1
2016-06-28 09:51:00.100,0
2016-06-28 09:52:00.100,0
2016-06-28 09:53:00.100,0
2016-06-28 09:54:00.100,0
2016-06-28 09:55:00.100,0
2016-06-28 09:56:00.100,0
2016-06-28 09:57:01.100,0
2016-06-28 09:58:00.100,0
2016-06-28 09:59:00.600,0
2016-06-28 10:00:00.100,0
2016-06-28 10:01:00.100,0
2016-06-28 10:02:00.100,0
2016-06-28 10:03:00.600,0
2016-06-28 10:04:00.600,0
2016-06-28 10:05:00.600,0
2016-06-28 10:06:00.100,0
2016-06-28 10:07:00.100,0
2016-06-28 10:08:00.100,0
2016-06-28 10:09:00.100,0
2016-06-28 10:10:00.600,0
2016-06-28 10:11:00.100,0
2016-06-28 10:12:00.100,0
2016-06-28 10:13:00.100,0
2016-06-28 10:14:01.600,-1
2016-06-28 10:15:00.600,-1
2016-06-28 10:16:00.600,-1
2016-06-28 10:17:00.100,-1
2016-06-28 10:18:00.100,-1
2016-06-28 10:19:00.600,-1
2016-06-28 10:20:00.100,-1
2016-06-28 10:21:05.100,-1
2016-06-28 10:22:00.100,-1
2016-06-28 10:23:00.600,-1
2016-06-28 10:24:00.100,-1
2016-06-28 10:25:00.600,-1
2016-06-28 10:26:00.100,-1
2016-06-28 10:27:00.600,0
2016-06-28 10:28:08.600,0
2016-06-28 10:29:00.600,0
2016-06-28 10:30:00.100,0
2016-06-28 10:31:00.100,0
2016-06-28 10:32:00.100,0
2016-06-28 10:33:00.100,0
2016-06-28 10:34:00.100,0
2016-06-28 10:35:00.100,0
2016-06-28 10:36:01.600,1
2016-06-28 10:37:00.100,1
2016-06-28 10:38:00.100,1
2016-06-28 10:39:00.100,1
2016-06-28 10:40:00.100,1
2016-06-28 10:41:00.100,1
2016-06-28 10:42:00.100,1
2016-06-28 10:43:00.100,1
2016-06-28 10:44:00.100,1
2016-06-28 10:45:00.600,1
2016-06-28 10:46:00.100,1
2016-06-28 10:47:00.600,1
2016-06-28 10:48:00.100,1
2016-06-28 10:49:01.100,1
2016-06-28 10:50:00.100,1
2016-06-28 10:51:00.100,1
2016-06-28 10:52:00.100,1
2016-06-28 10:53:00.100,1
2016-06-28 10:54:01.100,1
2016-06-28 10:55:00.100,1
2016-06-28 10:56:00.100,1
2016-06-28 10:57:00.100,1
2016-06-28 10:58:01.600,1
2016-06-28 10:59:01.100,1
2016-06-28 11:00:00.100,1
2016-06-28 11:01:00.100,1
2016-06-28 11:02:00.100,1
2016-06-28 11:03:01.600,1
2016-06-28 11:04:00.100,1
2016-06-28 11:05:00.100,1
2016-06-28 11:06:00.600,1
2016-06-28 11:07:00.100,1
2016-06-28 11:08:00.600,1
2016-06-28 11:09:00.600,1
2016-06-28 11:10:00.100,1
2016-06-28 11:11:04.100,1
2016-06-28 11:12:00.100,1
2016-06-28 11:13:00.100,1
2016-06-28 11:14:00.100,0
2016-06-28 11:15:00.600,0
2016-06-28 11:16:00.100,0
2016-06-28 11:17:00.100,0
2016-06-28 11:18:00.100,0
2016-06-28 11:19:00.100,1
2016-06-28 11:20:01.600,1
2016-06-28 11:21:01.600,1
2016-06-28 11:22:01.600,1
2016-06-28 11:23:01.600,1
2016-06-28 11:24:00.100,1
2016-06-28 11:25:00.100,1
2016-06-28 11:26:02.600,1
2016-06-28 11:27:00.100,1
2016-06-28 11:28:00.100,1
2016-06-28 11:29:00.100,1
2016-06-28 11:30:00.100,1
2016-06-28 13:00:00.100,1
2016-06-28 13:01:00.600,1
2016-06-28 13:02:00.100,1
2016-06-28 13:03:00.100,1
2016-06-28 13:04:00.100,1
2016-06-28 13:05:00.100,1
2016-06-28 13:06:00.600,1
2016-06-28 13:07:00.600,1
2016-06-28 13:08:00.100,1
2016-06-28 13:09:04.100,1
2016-06-28 13:10:00.100,0
2016-06-28 13:11:00.100,0
2016-06-28 13:12:01.100,0
2016-06-28 13:13:02.600,0
2016-06-28 13:14:00.100,0
2016-06-28 13:15:00.100,0
2016-06-28 13:16:00.100,0
2016-06-28 13:17:00.100,0
2016-06-28 13:18:00.100,0
2016-06-28 13:19:00.100,0
2016-06-28 13:20:00.100,0
2016-06-28 13:21:00.100,0
2016-06-28 13:22:00.100,0
2016-06-28 13:23:00.100,0
2016-06-28 13:24:00.100,0
2016-06-28 13:25:00.600,0
2016-06-28 13:26:00.100,0
2016-06-28 13:27:00.100,0
2016-06-28 13:28:00.100,0
2016-06-28 13:29:00.100,0
2016-06-28 13:30:00.100,0
2016-06-28 13:31:01.100,0
2016-06-28 13:32:00.600,0
2016-06-28 13:33:00.100,0
2016-06-28 13:34:00.100,0
2016-06-28 13:35:01.100,0
2016-06-28 13:36:00.100,0
2016-06-28 13:37:00.100,0
2016-06-28 13:38:00.100,0
2016-06-28 13:39:01.100,0
2016-06-28 13:40:00.100,0
2016-06-28 13:41:02.100,0
2016-06-28 13:42:00.100,0
2016-06-28 13:43:00.600,0
2016-06-28 13:44:00.100,0
2016-06-28 13:45:00.100,0
2016-06-28 13:46:00.100,0
2016-06-28 13:47:00.100,0
2016-06-28 13:48:01.600,0
2016-06-28 13:49:00.100,1
2016-06-28 13:50:01.100,1
2016-06-28 13:51:01.100,1
2016-06-28 13:52:00.100,1
2016-06-28 13:53:00.100,1
2016-06-28 13:54:00.100,1
2016-06-28 13:55:00.100,1
2016-06-28 13:56:00.100,1
2016-06-28 13:57:01.100,1
2016-06-28 13:58:00.600,1
2016-06-28 13:59:00.100,1
2016-06-28 14:00:00.100,1
2016-06-28 14:01:00.600,1
2016-06-28 14:02:00.600,1
2016-06-28 14:03:00.100,1
2016-06-28 14:04:00.600,1
2016-06-28 14:05:00.100,1
2016-06-28 14:06:00.600,1
2016-06-28 14:07:00.100,1
2016-06-28 14:08:00.100,1
2016-06-28 14:09:00.100,1
2016-06-28 14:10:02.100,1
2016-06-28 14:11:00.600,1
2016-06-28 14:12:00.600,1
2016-06-28 14:13:00.600,1
2016-06-28 14:14:01.100,1
2016-06-28 14:15:00.100,1
2016-06-28 14:16:00.100,1
2016-06-28 14:17:00.600,1
2016-06-28 14:18:00.100,1
2016-06-28 14:19:00.100,1
2016-06-28 14:20:00.100,1
2016-06-28 14:21:01.100,1
2016-06-28 14:22:01.600,1
2016-06-28 14:23:00.100,1
2016-06-28 14:24:00.100,1
2016-06-28 14:25:00.100,0
2016-06-28 14:26:00.100,0
2016-06-28 14:27:00.600,0
2016-06-28 14:28:00.100,0
2016-06-28 14:29:01.100,0
2016-06-28 14:30:00.100,0
2016-06-28 14:31:00.100,0
2016-06-28 14:32:00.600,0
2016-06-28 14:33:00.100,0
2016-06-28 14:34:00.100,1
2016-06-28 14:35:00.100,1
2016-06-28 14:36:00.100,1
2016-06-28 14:37:00.100,1
2016-06-28 14:38:00.100,1
2016-06-28 14:39:00.100,1
2016-06-28 14:40:00.600,1
2016-06-28 14:41:00.100,1
2016-06-28 14:42:00.100,1
2016-06-28 14:43:00.600,1
2016-06-28 14:44:00.100,1
2016-06-28 14:45:00.100,1
2016-06-28 14:46:00.100,1
2016-06-28 14:47:00.600,1
2016-06-28 14:48:00.100,1
2016-06-28 14:49:00.100,1
2016-06-28 14:50:00.100,1
2016-06-28 14:51:00.100,1
2016-06-28 14:52:00.100,1
2016-06-28 14:53:00.100,1
2016-06-28 14:54:00.100,1
2016-06-28 14:55:00.600,1
2016-06-28 14:56:00.100,1
2016-06-28 14:57:00.100,0
2016-06-28 14:58:00.100,0
2016-06-28 14:59:00.100,0
2016-06-29 09:30:00.200,0
2016-06-29 09:31:00.200,0
2016-06-29 09:32:00.200,1
2016-06-29 09:33:00.200,1
2016-06-29 09:34:01.200,1
2016-06-29 09:35:00.200,1
2016-06-29 09:36:00.200,1
2016-06-29 09:37:00.200,1
2016-06-29 09:38:00.200,1
2016-06-29 09:39:00.200,1
2016-06-29 09:40:00.200,1
2016-06-29 09:41:00.200,1
2016-06-29 09:42:00.200,1
2016-06-29 09:43:00.200,1
2016-06-29 09:44:00.200,1
2016-06-29 09:45:00.200,1
2016-06-29 09:46:00.200,1
2016-06-29 09:47:00.200,1
2016-06-29 09:48:00.200,1
2016-06-29 09:49:01.700,1
2016-06-29 09:50:00.200,0
2016-06-29 09:51:00.200,0
2016-06-29 09:52:00.200,0
2016-06-29 09:53:00.200,0
2016-06-29 09:54:00.700,0
2016-06-29 09:55:00.200,0
2016-06-29 09:56:00.200,-1
2016-06-29 09:57:00.200,-1
2016-06-29 09:58:00.200,-1
2016-06-29 09:59:00.200,-1
2016-06-29 10:00:00.200,-1
2016-06-29 10:01:00.200,-1
2016-06-29 10:02:00.200,-1
2016-06-29 10:03:00.200,-1
2016-06-29 10:04:00.200,0
2016-06-29 10:05:00.200,0
2016-06-29 10:06:00.200,0
2016-06-29 10:07:00.200,0
2016-06-29 10:08:00.200,0
2016-06-29 10:09:00.200,0
2016-06-29 10:10:00.200,0
2016-06-29 10:11:00.200,0
2016-06-29 10:12:00.200,0
2016-06-29 10:13:00.200,0
2016-06-29 10:14:00.200,0
2016-06-29 10:15:00.200,0
2016-06-29 10:16:00.200,0
2016-06-29 10:17:00.200,0
2016-06-29 10:18:00.700,0
2016-06-29 10:19:00.200,0
2016-06-29 10:20:00.200,0
2016-06-29 10:21:00.200,0
2016-06-29 10:22:00.200,0
2016-06-29 10:23:00.200,0
2016-06-29 10:24:00.700,0
2016-06-29 10:25:00.700,0
2016-06-29 10:26:00.700,0
2016-06-29 10:27:00.200,0
2016-06-29 10:28:00.200,0
2016-06-29 10:29:00.200,0
2016-06-29 10:30:00.200,1
2016-06-29 10:31:00.200,1
2016-06-29 10:32:00.200,1
2016-06-29 10:33:01.200,1
2016-06-29 10:34:00.200,1
2016-06-29 10:35:00.700,1
2016-06-29 10:36:00.200,1
2016-06-29 10:37:00.200,1
2016-06-29 10:38:00.200,1
2016-06-29 10:39:00.200,1
2016-06-29 10:40:00.200,1
2016-06-29 10:41:02.700,1
2016-06-29 10:42:01.700,1
2016-06-29 10:43:00.200,0
2016-06-29 10:44:00.700,0
2016-06-29 10:45:00.200,0
2016-06-29 10:46:01.200,0
2016-06-29 10:47:00.200,0
2016-06-29 10:48:00.200,0
2016-06-29 10:49:00.700,0
2016-06-29 10:50:00.700,0
2016-06-29 10:51:00.700,0
2016-06-29 10:52:04.200,0
2016-06-29 10:53:01.700,0
2016-06-29 10:54:02.200,0
2016-06-29 10:55:04.700,0
2016-06-29 10:56:00.200,0
2016-06-29 10:57:00.200,0
2016-06-29 10:58:01.700,0
2016-06-29 10:59:00.200,0
2016-06-29 11:00:00.200,0
2016-06-29 11:01:00.200,0
2016-06-29 11:02:00.200,0
2016-06-29 11:03:00.200,0
2016-06-29 11:04:00.200,0
2016-06-29 11:05:00.700,0
2016-06-29 11:06:05.200,0
2016-06-29 11:07:00.200,0
2016-06-29 11:08:00.200,0
2016-06-29 11:09:00.200,0
2016-06-29 11:10:00.200,1
2016-06-29 11:11:00.700,1
2016-06-29 11:12:00.200,1
2016-06-29 11:13:00.200,1
2016-06-29 11:14:00.200,1
2016-06-29 11:15:00.700,1
2016-06-29 11:16:00.700,1
2016-06-29 11:17:00.200,1
2016-06-29 11:18:00.200,1
2016-06-29 11:19:01.200,0
2016-06-29 11:20:00.200,0
2016-06-29 11:21:00.200,0
2016-06-29 11:22:00.200,0
2016-06-29 11:23:00.200,0
2016-06-29 11:24:00.200,0
2016-06-29 11:25:01.200,0
2016-06-29 11:26:00.200,0
2016-06-29 11:27:00.200,0
2016-06-29 11:28:00.700,0
2016-06-29 11:29:00.200,0
2016-06-29 11:30:00.200,0
2016-06-29 13:00:00.200,0
2016-06-29 13:01:00.700,0
2016-06-29 13:02:01.200,0
2016-06-29 13:03:00.200,0
2016-06-29 13:04:04.700,0
2016-06-29 13:05:01.200,0
2016-06-29 13:06:03.700,0
2016-06-29 13:07:08.700,0
2016-06-29 13:08:00.700,0
2016-06-29 13:09:00.200,0
2016-06-29 13:10:00.200,0
2016-06-29 13:11:00.200,0
2016-06-29 13:12:01.200,0
2016-06-29 13:13:00.700,0
2016-06-29 13:14:00.700,1
2016-06-29 13:15:02.200,1
2016-06-29 13:16:00.200,1
2016-06-29 13:17:00.200,1
2016-06-29 13:18:05.700,1
2016-06-29 13:19:00.200,1
2016-06-29 13:20:00.200,1
2016-06-29 13:21:00.200,1
2016-06-29 13:22:00.200,1
2016-06-29 13:23:01.700,1
2016-06-29 13:24:00.200,1
2016-06-29 13:25:00.200,1
2016-06-29 13:26:00.200,1
2016-06-29 13:27:01.200,1
2016-06-29 13:28:00.200,1
2016-06-29 13:29:00.200,1
2016-06-29 13:30:00.200,1
2016-06-29 13:31:02.700,1
2016-06-29 13:32:00.200,0
2016-06-29 13:33:00.200,0
2016-06-29 13:34:00.700,0
2016-06-29 13:35:00.200,0
2016-06-29 13:36:00.200,0
2016-06-29 13:37:02.700,0
2016-06-29 13:38:00.200,0
2016-06-29 13:39:00.200,0
2016-06-29 13:40:01.700,0
2016-06-29 13:41:00.200,0
2016-06-29 13:42:00.200,0
2016-06-29 13:43:00.200,0
2016-06-29 13:44:00.200,0
2016-06-29 13:45:00.700,0
2016-06-29 13:46:00.200,0
2016-06-29 13:47:00.700,0
2016-06-29 13:48:01.700,0
2016-06-29 13:49:00.200,0
2016-06-29 13:50:00.700,0
2016-06-29 13:51:01.200,0
2016-06-29 13:52:00.700,0
2016-06-29 13:53:01.700,0
2016-06-29 13:54:00.200,0
2016-06-29 13:55:00.200,0
2016-06-29 13:56:00.200,0
2016-06-29 13:57:00.700,0
2016-06-29 13:58:00.700,0
2016-06-29 13:59:00.200,0
2016-06-29 14:00:00.200,0
2016-06-29 14:01:00.200,0
2016-06-29 14:02:02.200,0
2016-06-29 14:03:00.200,0
2016-06-29 14:04:00.700,1
2016-06-29 14:05:00.200,1
2016-06-29 14:06:02.200,1
2016-06-29 14:07:00.200,1
2016-06-29 14:08:04.700,1
2016-06-29 14:09:00.700,1
2016-06-29 14:10:00.700,1
2016-06-29 14:11:03.700,1
2016-06-29 14:12:01.200,1
2016-06-29 14:13:00.200,1
2016-06-29 14:14:00.200,1
2016-06-29 14:15:01.700,1
2016-06-29 14:16:03.700,1
2016-06-29 14:17:02.200,1
2016-06-29 14:18:00.200,1
2016-06-29 14:19:00.200,1
2016-06-29 14:20:01.700,1
2016-06-29 14:21:00.200,1
2016-06-29 14:22:00.700,1
2016-06-29 14:23:00.200,1
2016-06-29 14:24:00.200,1
2016-06-29 14:25:00.200,1
2016-06-29 14:26:00.700,1
2016-06-29 14:27:00.700,1
2016-06-29 14:28:00.200,1
2016-06-29 14:29:01.200,1
2016-06-29 14:30:00.700,1
2016-06-29 14:31:00.200,1
2016-06-29 14:32:00.200,1
2016-06-29 14:33:00.200,1
2016-06-29 14:34:00.200,1
2016-06-29 14:35:00.200,1
2016-06-29 14:36:00.200,1
2016-06-29 14:37:01.200,1
2016-06-29 14:38:00.200,1
2016-06-29 14:39:00.200,1
2016-06-29 14:40:00.200,1
2016-06-29 14:41:00.200,1
2016-06-29 14:42:00.700,1
2016-06-29 14:43:00.200,1
2016-06-29 14:44:00.200,1
2016-06-29 14:45:01.700,1
2016-06-29 14:46:00.200,1
2016-06-29 14:47:03.200,1
2016-06-29 14:48:00.200,1
2016-06-29 14:49:00.200,1
2016-06-29 14:50:00.200,1
2016-06-29 14:51:00.200,1
2016-06-29 14:52:00.200,1
2016-06-29 14:53:00.200,0
2016-06-29 14:54:01.200,0
2016-06-29 14:55:00.200,0
2016-06-29 14:56:00.200,0
2016-06-29 14:57:00.200,0
2016-06-29 14:58:00.200,0
2016-06-29 14:59:00.200,0
2016-06-30 09:30:00.100,0
2016-06-30 09:31:00.100,0
2016-06-30 09:32:00.100,0
2016-06-30 09:33:00.100,0
2016-06-30 09:34:00.100,0
2016-06-30 09:35:00.100,0
2016-06-30 09:36:00.100,0
2016-06-30 09:37:00.600,0
2016-06-30 09:38:00.100,0
2016-06-30 09:39:00.100,0
2016-06-30 09:40:00.100,0
2016-06-30 09:41:00.600,0
2016-06-30 09:42:00.100,0
2016-06-30 09:43:00.100,1
2016-06-30 09:44:00.100,1
2016-06-30 09:45:00.600,1
2016-06-30 09:46:00.100,1
2016-06-30 09:47:00.100,1
2016-06-30 09:48:00.100,1
2016-06-30 09:49:00.600,1
2016-06-30 09:50:00.100,1
2016-06-30 09:51:00.100,1
2016-06-30 09:52:00.100,1
2016-06-30 09:53:01.100,1
2016-06-30 09:54:00.100,1
2016-06-30 09:55:02.600,1
2016-06-30 09:56:01.100,1
2016-06-30 09:57:00.600,1
2016-06-30 09:58:00.100,1
2016-06-30 09:59:02.600,1
2016-06-30 10:00:00.100,1
2016-06-30 10:01:01.600,1
2016-06-30 10:02:00.600,1
2016-06-30 10:03:00.600,1
2016-06-30 10:04:00.600,1
2016-06-30 10:05:00.100,1
2016-06-30 10:06:00.100,1
2016-06-30 10:07:00.100,1
2016-06-30 10:08:00.100,1
2016-06-30 10:09:01.100,1
2016-06-30 10:10:02.600,1
2016-06-30 10:11:00.100,1
2016-06-30 10:12:00.100,0
2016-06-30 10:13:00.100,0
2016-06-30 10:14:00.100,0
2016-06-30 10:15:00.100,0
2016-06-30 10:16:00.600,0
2016-06-30 10:17:00.100,0
2016-06-30 10:18:02.100,0
2016-06-30 10:19:00.100,0
2016-06-30 10:20:00.100,0
2016-06-30 10:21:00.100,0
2016-06-30 10:22:02.100,0
2016-06-30 10:23:00.100,0
2016-06-30 10:24:02.600,0
2016-06-30 10:25:00.100,0
2016-06-30 10:26:00.100,0
2016-06-30 10:27:04.100,0
2016-06-30 10:28:02.100,0
2016-06-30 10:29:00.100,0
2016-06-30 10:30:00.100,0
2016-06-30 10:31:00.100,0
2016-06-30 10:32:00.100,0
2016-06-30 10:33:00.100,0
2016-06-30 10:34:00.600,0
2016-06-30 10:35:00.100,0
2016-06-30 10:36:01.100,0
2016-06-30 10:37:01.100,0
2016-06-30 10:38:00.100,0
2016-06-30 10:39:01.600,0
2016-06-30 10:40:00.600,0
2016-06-30 10:41:00.600,0
2016-06-30 10:42:00.100,0
2016-06-30 10:43:00.100,0
2016-06-30 10:44:01.100,0
2016-06-30 10:45:01.100,0
2016-06-30 10:46:00.100,0
2016-06-30 10:47:00.600,0
2016-06-30 10:48:00.100,0
2016-06-30 10:49:00.600,0
2016-06-30 10:50:00.600,0
2016-06-30 10:51:00.600,0
2016-06-30 10:52:01.100,0
2016-06-30 10:53:01.100,0
2016-06-30 10:54:00.100,0
2016-06-30 10:55:00.100,0
2016-06-30 10:56:00.100,0
2016-06-30 10:57:00.100,0
2016-06-30 10:58:00.100,0
2016-06-30 10:59:00.600,0
2016-06-30 11:00:00.600,0
2016-06-30 11:01:00.100,0
2016-06-30 11:02:00.600,0
2016-06-30 11:03:00.100,0
2016-06-30 11:04:00.100,0
2016-06-30 11:05:00.100,0
2016-06-30 11:06:00.100,0
2016-06-30 11:07:00.600,0
2016-06-30 11:08:05.100,0
2016-06-30 11:09:00.100,0
2016-06-30 11:10:00.100,0
2016-06-30 11:11:00.600,0
2016-06-30 11:12:00.600,0
2016-06-30 11:13:00.600,0
2016-06-30 11:14:02.600,0
2016-06-30 11:15:00.600,0
2016-06-30 11:16:00.600,0
2016-06-30 11:17:00.100,0
2016-06-30 11:18:00.100,0
2016-06-30 11:19:00.100,0
2016-06-30 11:20:00.600,0
2016-06-30 11:21:00.100,0
2016-06-30 11:22:00.100,0
2016-06-30 11:23:00.100,0
2016-06-30 11:24:00.100,0
2016-06-30 11:25:02.100,0
2016-06-30 11:26:00.100,0
2016-06-30 11:27:01.100,0
2016-06-30 11:28:00.600,0
2016-06-30 11:29:00.100,0
2016-06-30 11:30:00.100,0
2016-06-30 13:00:00.100,0
2016-06-30 13:01:01.100,0
2016-06-30 13:02:00.100,0
2016-06-30 13:03:02.100,0
2016-06-30 13:04:00.100,0
2016-06-30 13:05:00.100,0
2016-06-30 13:06:00.600,0
2016-06-30 13:07:00.600,0
2016-06-30 13:08:00.600,1
2016-06-30 13:09:00.100,1
2016-06-30 13:10:00.100,1
2016-06-30 13:11:01.100,1
2016-06-30 13:12:00.100,1
2016-06-30 13:13:01.100,1
2016-06-30 13:14:00.600,1
2016-06-30 13:15:00.100,1
2016-06-30 13:16:00.100,1
2016-06-30 13:17:00.600,1
2016-06-30 13:18:00.100,1
2016-06-30 13:19:00.100,1
2016-06-30 13:20:00.100,1
2016-06-30 13:21:00.100,1
2016-06-30 13:22:00.100,1
2016-06-30 13:23:01.100,1
2016-06-30 13:24:00.100,1
2016-06-30 13:25:00.100,1
2016-06-30 13:26:00.600,1
2016-06-30 13:27:00.100,1
2016-06-30 13:28:00.100,1
2016-06-30 13:29:01.600,1
2016-06-30 13:30:03.100,1
2016-06-30 13:31:06.100,1
2016-06-30 13:32:00.100,1
2016-06-30 13:33:00.600,1
2016-06-30 13:34:01.100,0
2016-06-30 13:35:00.100,0
2016-06-30 13:36:00.100,0
2016-06-30 13:37:01.100,0
2016-06-30 13:38:00.100,0
2016-06-30 13:39:00.600,0
2016-06-30 13:40:00.600,0
2016-06-30 13:41:05.600,0
2016-06-30 13:42:03.100,0
2016-06-30 13:43:00.100,0
2016-06-30 13:44:00.100,0
2016-06-30 13:45:00.100,0
2016-06-30 13:46:00.100,0
2016-06-30 13:47:00.100,0
2016-06-30 13:48:00.100,0
2016-06-30 13:49:00.100,0
2016-06-30 13:50:00.100,0
2016-06-30 13:51:00.100,0
2016-06-30 13:52:02.600,0
2016-06-30 13:53:00.600,0
2016-06-30 13:54:01.100,0
2016-06-30 13:55:00.600,0
2016-06-30 13:56:01.100,0
2016-06-30 13:57:02.100,0
2016-06-30 13:58:00.100,0
2016-06-30 13:59:00.100,0
2016-06-30 14:00:00.100,0
2016-06-30 14:01:00.600,0
2016-06-30 14:02:00.100,0
2016-06-30 14:03:02.100,0
2016-06-30 14:04:00.100,0
2016-06-30 14:05:00.100,0
2016-06-30 14:06:00.100,0
2016-06-30 14:07:01.100,0
2016-06-30 14:08:00.600,0
2016-06-30 14:09:00.100,0
2016-06-30 14:10:00.100,0
2016-06-30 14:11:00.100,0
2016-06-30 14:12:00.100,0
2016-06-30 14:13:01.100,0
2016-06-30 14:14:01.600,0
2016-06-30 14:15:00.100,0
2016-06-30 14:16:00.100,0
2016-06-30 14:17:00.600,0
2016-06-30 14:18:00.100,0
2016-06-30 14:19:00.100,0
2016-06-30 14:20:01.100,0
2016-06-30 14:21:02.100,0
2016-06-30 14:22:01.100,0
2016-06-30 14:23:00.100,0
2016-06-30 14:24:02.100,0
2016-06-30 14:25:02.100,0
2016-06-30 14:26:00.100,0
2016-06-30 14:27:00.600,0
2016-06-30 14:28:01.600,0
2016-06-30 14:29:00.100,0
2016-06-30 14:30:00.100,0
2016-06-30 14:31:00.600,0
2016-06-30 14:32:00.100,1
2016-06-30 14:33:00.100,1
2016-06-30 14:34:00.100,1
2016-06-30 14:35:00.100,1
2016-06-30 14:36:00.100,1
2016-06-30 14:37:00.100,1
2016-06-30 14:38:00.100,1
2016-06-30 14:39:00.100,1
2016-06-30 14:40:00.100,1
2016-06-30 14:41:00.100,1
2016-06-30 14:42:00.100,1
2016-06-30 14:43:00.100,1
2016-06-30 14:44:00.100,1
2016-06-30 14:45:00.100,1
2016-06-30 14:46:00.100,1
2016-06-30 14:47:00.100,1
2016-06-30 14:48:00.100,1
2016-06-30 14:49:00.100,1
2016-06-30 14:50:00.100,1
2016-06-30 14:51:00.600,1
2016-06-30 14:52:00.100,1
2016-06-30 14:53:00.100,0
2016-06-30 14:54:01.100,0
2016-06-30 14:55:00.100,0
2016-06-30 14:56:00.600,0
2016-06-30 14:57:00.100,0
2016-06-30 14:58:00.100,0
2016-06-30 14:59:00.100,0
2016-07-01 09:30:00.100,0
2016-07-01 09:31:00.100,0
2016-07-01 09:32:00.100,0
2016-07-01 09:33:00.100,0
2016-07-01 09:34:00.100,0
2016-07-01 09:35:00.100,0
2016-07-01 09:36:00.100,0
2016-07-01 09:37:01.100,1
2016-07-01 09:38:00.100,1
2016-07-01 09:39:00.100,1
2016-07-01 09:40:00.100,1
2016-07-01 09:41:00.100,1
2016-07-01 09:42:00.100,1
2016-07-01 09:43:00.100,1
2016-07-01 09:44:00.600,1
2016-07-01 09:45:00.100,1
2016-07-01 09:46:00.100,1
2016-07-01 09:47:00.100,1
2016-07-01 09:48:00.100,1
2016-07-01 09:49:00.100,1
2016-07-01 09:50:00.100,1
2016-07-01 09:51:00.100,1
2016-07-01 09:52:00.100,1
2016-07-01 09:53:01.100,1
2016-07-01 09:54:00.100,1
2016-07-01 09:55:00.100,1
2016-07-01 09:56:01.600,1
2016-07-01 09:57:00.100,0
2016-07-01 09:58:00.100,0
2016-07-01 09:59:00.100,0
2016-07-01 10:00:00.100,0
2016-07-01 10:01:00.100,0
2016-07-01 10:02:00.600,0
2016-07-01 10:03:00.600,0
2016-07-01 10:04:01.600,0
2016-07-01 10:05:00.100,0
2016-07-01 10:06:00.100,0
2016-07-01 10:07:00.600,0
2016-07-01 10:08:00.100,0
2016-07-01 10:09:00.600,0
2016-07-01 10:10:00.100,0
2016-07-01 10:11:00.100,0
2016-07-01 10:12:00.600,0
2016-07-01 10:13:00.100,0
2016-07-01 10:14:00.600,0
2016-07-01 10:15:00.100,0
2016-07-01 10:16:01.100,0
2016-07-01 10:17:00.600,0
2016-07-01 10:18:02.100,0
2016-07-01 10:19:00.100,0
2016-07-01 10:20:02.600,0
2016-07-01 10:21:00.100,0
2016-07-01 10:22:00.600,0
2016-07-01 10:23:00.100,0
2016-07-01 10:24:00.100,0
2016-07-01 10:25:00.100,0
2016-07-01 10:26:00.100,0
2016-07-01 10:27:00.100,0
2016-07-01 10:28:00.600,0
2016-07-01 10:29:00.100,0
2016-07-01 10:30:00.100,0
2016-07-01 10:31:00.100,0
2016-07-01 10:32:01.100,0
2016-07-01 10:33:01.600,0
2016-07-01 10:34:00.100,0
2016-07-01 10:35:00.100,0
2016-07-01 10:36:00.100,0
2016-07-01 10:37:00.600,0
2016-07-01 10:38:01.600,0
2016-07-01 10:39:01.100,0
2016-07-01 10:40:00.600,0
2016-07-01 10:41:00.100,0
2016-07-01 10:42:00.100,0
2016-07-01 10:43:00.600,0
2016-07-01 10:44:00.100,1
2016-07-01 10:45:00.600,1
2016-07-01 10:46:00.100,0
2016-07-01 10:47:00.600,0
